Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2013-02-21 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-02-22 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-02-25 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-02-26 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-02-27 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-02-28 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-01 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-04 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-05 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-06 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-07 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-08 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-11 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-12 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-13 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-14 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-15 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-18 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-19 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-20 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-21 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-22 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-25 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-26 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-03-27 00:00:00-03:00;21.010000228881836;21.010000228881836;21.010000228881836;21.010000228881836;10.167384147644043;400;0.05;-3.3099999999999925
2013-03-28 00:00:00-03:00;21.010000228881836;21.010000228881836;21.010000228881836;21.010000228881836;10.167384147644043;0;0.0;-3.3099999999999925
2013-04-01 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;400;-0.05;-3.3599999999999923
2013-04-02 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-03 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-04 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-05 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-08 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-09 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-10 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-11 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-12 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-15 00:00:00-03:00;21.0;21.0;21.0;21.0;10.162542343139648;0;0.0;-3.3599999999999923
2013-04-16 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;100;2.43;-0.9299999999999922
2013-04-17 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;0;0.0;-0.9299999999999922
2013-04-18 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;0;0.0;-0.9299999999999922
2013-04-19 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;0;0.0;-0.9299999999999922
2013-04-22 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;0;0.0;-0.9299999999999922
2013-04-23 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;0;0.0;-0.9299999999999922
2013-04-24 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;0;0.0;-0.9299999999999922
2013-04-25 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;0;0.0;-0.9299999999999922
2013-04-26 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.409347534179688;0;0.0;-0.9299999999999922
2013-04-29 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;1.05;0.12000000000000788
2013-04-30 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-02 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-03 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-06 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-07 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-08 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-09 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-10 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-13 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-14 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-15 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-16 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-17 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-20 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-21 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-22 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-23 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-24 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-27 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-28 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-29 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-05-31 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-03 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-04 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-05 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-06 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-07 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-10 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-11 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-12 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-13 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-14 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-17 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-18 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-19 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-20 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-21 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-24 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-25 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-26 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-27 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-06-28 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-01 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-02 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-03 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-04 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-05 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-08 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-10 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-11 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-12 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-15 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-16 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-17 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-18 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-19 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-22 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-23 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-24 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-25 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-26 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-29 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-30 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-07-31 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-01 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-02 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-05 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-06 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-07 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-08 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-09 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-12 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-13 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-14 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-15 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-16 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-19 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-20 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-21 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-22 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-23 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-26 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-27 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-28 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-29 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-08-30 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-02 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-03 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-04 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-05 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-06 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-09 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-10 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-11 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-12 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-13 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-16 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-17 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-18 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-19 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-20 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-23 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-24 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-25 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-26 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-27 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-09-30 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-01 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-02 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-03 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-04 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-07 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-08 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-09 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-10 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-11 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-14 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-15 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-16 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-17 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
2013-10-18 00:00:00-03:00;21.510000228881836;21.510000228881836;21.510000228881836;21.510000228881836;10.51821517944336;0;0.0;0.12000000000000788
